ID_MUNICIP;BRANCA;PRETA;AMARELA;PARDA;INDIGENA;IGNORADO_RACA;MASCULINO;IGNORADO_SEXO;FEMININO;1TRIMESTRE;2TRIMESTRE;3TRIMESTRE;IDADE_GESTANTE_IGNORADA;NAO;NAO_APLICA;IGNORADO_GESTANTE;LABORATORIAL;CLINICO_EPIDEMIOLOGICO;CLINICO
150140;416;42;5;556;1;215;732;0;503;11;42;37;4;462;645;34;704;527;4
150150;0;0;0;3;0;0;3;0;0;0;1;0;0;1;0;1;3;0;0
150190;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0
150210;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0
150220;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
150240;7;0;0;7;0;2;8;0;8;0;0;0;0;6;10;0;13;3;0
150270;0;0;0;4;0;1;4;0;1;0;0;0;0;3;2;0;3;2;0
150275;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1
150345;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
150442;6;0;0;27;0;3;19;0;17;1;0;0;0;13;22;0;31;5;0
150613;4;0;0;5;0;1;5;0;5;0;0;0;0;4;6;0;3;7;0
150620;2;0;0;4;0;1;7;0;0;0;0;0;0;4;3;0;5;2;0
150635;1;1;0;7;0;3;6;0;6;0;1;1;0;2;8;0;6;6;0
150650;2;0;0;0;0;1;2;0;1;0;0;0;0;2;1;0;2;1;0
150680;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
150700;0;1;0;1;0;1;2;0;1;0;0;0;0;2;1;0;3;0;0
150795;1;0;0;2;0;0;3;0;0;0;0;2;0;0;1;0;3;0;0
150808;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
150810;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
160030;9;1;0;25;0;1;26;0;10;2;9;0;0;10;14;1;31;0;5
160060;0;0;0;2;0;0;2;0;0;0;1;0;0;0;1;0;2;0;0
170210;2;0;0;10;0;0;6;0;6;0;0;0;0;4;8;0;2;9;1
170550;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0
170820;5;0;4;17;5;0;14;0;17;0;0;0;0;12;19;0;3;28;0
170950;0;0;0;1;6;0;3;0;4;1;0;0;0;0;6;0;1;5;1
171610;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0
172100;39;2;0;51;2;1;57;0;38;2;7;5;0;37;44;0;60;20;15
210530;1;0;0;1;0;0;2;0;0;0;0;0;0;1;1;0;0;2;0
211130;88;8;2;52;0;9;83;0;76;2;3;3;0;64;83;4;114;45;0
220390;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
221100;141;44;1;227;3;19;254;0;181;5;7;7;1;210;203;2;426;8;1
230410;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
230440;94;5;2;65;1;27;122;0;72;9;10;5;4;68;85;13;161;33;0
231130;3;0;0;5;0;0;7;0;1;0;0;0;0;6;2;0;6;2;0
231240;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0
231290;1;0;0;4;0;2;3;0;4;0;0;0;0;2;5;0;6;1;0
240200;10;2;0;2;0;1;9;0;6;0;0;2;0;4;6;3;7;7;1
240260;0;1;0;1;0;0;2;0;0;0;0;0;0;1;1;0;0;2;0
240325;17;3;0;14;1;10;35;0;10;6;9;7;0;5;13;5;13;26;6
240450;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
240580;9;3;0;5;0;1;10;0;8;0;0;1;0;8;9;0;0;17;1
240800;11;0;0;15;0;2;16;0;12;0;0;2;1;11;12;2;13;12;3
240810;741;37;12;568;1;328;1034;1;652;21;65;38;7;387;844;325;270;1375;42
241120;5;2;0;10;0;0;11;0;6;0;0;0;0;7;7;3;2;15;0
241150;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0
241260;2;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;1;1
250400;19;0;0;9;0;0;15;0;13;0;1;0;0;13;14;0;19;9;0
250750;78;6;0;48;0;5;85;0;52;1;5;8;0;60;62;1;110;27;0
251080;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;1;0
260190;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
260290;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
260410;7;0;0;4;0;3;9;0;5;0;0;0;0;6;6;2;12;2;0
260600;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0
260620;4;1;0;5;0;0;3;0;7;0;0;0;0;2;8;0;1;9;0
260790;0;1;0;3;0;1;2;0;3;0;0;0;0;1;4;0;2;3;0
260795;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
260960;9;0;0;4;0;12;13;0;12;0;1;0;0;7;12;5;5;20;0
261000;1;0;0;1;0;0;2;0;0;0;0;0;0;2;0;0;1;0;1
261090;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
261110;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1
261160;263;24;3;202;1;205;443;3;252;13;37;27;2;210;298;111;477;140;81
261650;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
270430;46;1;0;61;0;3;56;0;55;1;5;5;0;41;59;0;103;2;6
280030;42;3;0;20;0;2;24;0;43;1;0;1;0;20;45;0;61;6;0
290030;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
290070;0;0;0;1;0;2;3;0;0;0;0;0;0;1;1;1;3;0;0
290080;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
290320;5;0;0;3;0;2;5;0;5;0;0;0;0;4;6;0;10;0;0
290390;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0
290460;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
290570;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
290600;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0
290650;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;1;0;1
290810;1;1;0;0;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
291010;1;0;0;1;1;0;3;0;0;0;0;1;0;2;0;0;3;0;0
291060;0;0;0;0;0;2;2;0;0;0;0;1;0;0;0;1;2;0;0
291072;2;0;0;1;0;0;2;0;1;0;0;0;0;1;2;0;3;0;0
291080;13;4;0;15;1;11;29;0;15;1;2;0;0;17;19;5;42;2;0
291170;6;0;0;6;0;6;10;0;8;1;2;1;0;1;9;4;18;0;0
291270;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
291340;2;0;0;1;0;0;3;0;0;0;0;0;0;2;1;0;3;0;0
291345;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
291360;3;1;0;0;0;0;4;0;0;0;0;0;0;1;1;2;4;0;0
291460;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
291480;3;2;0;6;0;5;9;0;7;0;2;0;0;5;9;0;16;0;0
291520;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
291733;0;4;0;5;0;0;1;0;8;0;0;0;0;0;8;1;9;0;0
291750;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
291800;0;0;0;1;0;2;3;0;0;0;0;0;0;2;0;1;3;0;0
291915;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
291920;12;2;0;8;0;8;16;0;14;1;1;0;1;6;16;5;29;0;1
292120;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
292200;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
292400;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
292530;6;1;0;2;1;5;10;0;5;0;1;0;0;3;6;5;14;0;1
292660;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0
292720;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
292740;310;48;8;181;5;286;478;1;359;12;20;17;2;173;456;158;804;11;23
292860;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
292870;0;0;0;2;0;1;1;0;2;0;0;0;0;1;2;0;2;0;1
293010;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0
293135;1;3;0;7;0;1;8;0;4;0;2;1;0;2;6;1;10;1;1
293260;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0
293290;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
293330;6;1;0;6;1;3;8;0;9;0;1;1;0;2;11;2;17;0;0
310010;5;0;0;1;0;0;5;0;1;0;1;0;0;4;1;0;6;0;0
310020;1;0;0;1;0;0;2;0;0;0;0;0;0;1;1;0;2;0;0
310030;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1
310130;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1
310150;17;4;0;3;0;0;15;0;9;0;1;1;0;10;9;3;6;0;18
310160;44;6;0;6;0;4;32;0;28;0;0;2;1;12;41;4;58;0;2
310163;3;0;0;1;0;0;2;0;2;0;2;0;0;0;2;0;2;1;1
310200;1;0;0;0;0;1;1;0;1;0;0;0;0;0;2;0;2;0;0
310230;22;7;0;2;0;5;13;0;23;0;0;1;0;9;25;1;14;22;0
310260;7;0;0;1;0;0;7;0;1;1;0;1;0;4;2;0;2;0;6
310280;5;3;0;0;0;0;5;0;3;1;0;0;0;2;5;0;1;0;7
310290;2;0;0;2;0;0;3;0;1;0;0;0;0;3;1;0;1;3;0
310340;0;2;0;1;0;0;1;0;2;1;0;0;0;0;2;0;3;0;0
310350;15;1;0;2;0;0;15;0;3;0;1;1;0;9;6;1;11;0;7
310375;5;0;0;0;0;1;5;0;1;0;0;0;0;4;2;0;2;1;3
310400;14;4;0;3;0;0;10;0;11;0;0;0;0;8;12;1;13;0;8
310420;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
310430;2;0;0;0;0;1;1;0;2;0;0;0;0;0;3;0;3;0;0
310440;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1
310450;1;0;0;4;0;0;2;0;3;0;0;0;0;2;3;0;0;1;4
310460;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
310490;7;0;0;0;0;0;6;0;1;0;0;0;0;5;2;0;2;0;5
310540;19;5;0;17;0;4;24;0;21;1;2;1;0;12;24;5;4;0;41
310560;50;4;0;12;0;4;36;0;34;3;2;4;0;13;46;2;45;14;11
310590;4;1;0;0;0;0;2;0;3;0;0;1;0;0;4;0;3;0;2
310620;1329;237;31;741;3;1253;2064;0;1530;65;158;131;32;861;1978;369;1661;1664;269
310670;97;20;2;113;1;296;343;1;185;26;36;32;8;170;243;14;38;491;0
310690;3;1;0;2;0;1;5;0;2;0;1;1;0;3;2;0;4;0;3
310710;62;7;0;10;0;0;40;0;39;1;0;1;0;28;47;2;5;0;74
310730;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0
310740;7;0;0;1;0;0;5;0;3;0;0;0;0;3;5;0;5;0;3
310750;0;0;0;2;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
310780;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
310800;1;1;0;2;0;0;3;0;1;0;0;0;0;1;3;0;1;0;3
310830;2;0;0;0;0;1;1;0;2;0;0;0;0;0;3;0;3;0;0
310840;2;0;0;1;0;0;0;0;3;0;0;0;0;0;3;0;3;0;0
310870;2;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;1;1;0
310890;4;0;0;0;0;0;3;0;1;0;0;0;0;3;1;0;1;0;3
310900;2;0;0;0;0;1;1;0;2;0;0;0;0;1;2;0;3;0;0
310940;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
310990;2;1;0;0;0;1;3;0;1;1;0;0;0;0;2;1;1;1;2
311000;0;0;0;1;0;1;2;0;0;0;1;1;0;0;0;0;0;2;0
311030;2;0;0;0;0;1;1;0;2;0;0;0;0;1;2;0;1;0;2
311050;2;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;2;0;0
311060;12;0;0;0;1;0;6;0;7;0;0;0;0;2;11;0;7;1;5
311100;4;0;0;0;0;0;1;0;3;0;0;0;0;1;3;0;3;0;1
311120;10;2;0;0;0;0;8;0;4;0;1;0;0;5;6;0;4;0;8
311130;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
311140;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
311150;2;1;0;2;0;0;4;0;1;0;1;0;0;2;1;1;5;0;0
311180;6;0;0;2;0;0;6;0;2;0;0;0;0;5;3;0;1;0;7
311260;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1
311265;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
311280;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
311300;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
311320;6;1;1;4;0;5;7;0;10;1;0;1;0;2;13;0;3;12;2
311330;20;1;0;3;0;1;11;0;14;0;0;3;0;7;15;0;23;1;1
311340;4;2;0;3;0;1;8;0;2;0;0;2;0;5;3;0;10;0;0
311370;2;0;0;1;0;0;1;0;2;0;0;0;0;1;2;0;1;2;0
311400;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
311420;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0
311430;8;1;0;2;0;3;4;0;10;0;2;0;0;1;11;0;10;3;1
311440;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
311450;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1
311480;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1
311510;1;0;0;0;0;1;0;0;2;0;0;0;0;0;2;0;2;0;0
311520;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
311530;14;4;0;1;0;4;14;0;9;0;1;3;0;7;11;1;16;1;6
311540;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0
311550;2;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;1;0;1
311570;2;1;0;0;0;0;0;0;3;0;0;0;0;0;3;0;1;1;1
311580;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
311630;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1
311660;2;0;0;2;0;0;4;0;0;0;2;0;0;2;0;0;2;0;2
311710;4;1;0;0;0;0;5;0;0;0;1;0;0;3;1;0;5;0;0
311730;1;0;1;1;0;1;3;0;1;0;0;0;0;3;1;0;4;0;0
311770;1;0;0;1;0;1;2;0;1;0;0;0;0;1;2;0;1;0;2
311780;2;0;0;0;0;0;2;0;0;0;0;0;0;1;0;1;0;1;1
311800;10;8;0;10;0;22;27;0;23;0;2;3;1;12;31;1;7;26;17
311830;32;4;0;13;0;6;31;0;24;0;3;4;0;16;28;4;35;15;5
311840;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1
311860;152;50;3;128;1;396;413;0;317;10;26;15;5;87;394;193;51;678;1
311870;1;0;0;0;0;1;2;0;0;0;0;0;1;0;1;0;1;0;1
311890;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
311930;2;0;0;0;0;1;2;0;1;0;0;0;0;2;1;0;2;0;1
311940;4;2;0;1;0;2;2;0;7;0;0;0;0;2;7;0;9;0;0
312040;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0
312050;10;1;0;2;0;0;7;0;6;0;2;0;0;3;8;0;0;0;13
312080;46;6;0;6;0;1;33;0;26;2;1;3;0;22;31;0;6;4;49
312090;13;1;0;6;0;7;20;0;7;2;4;2;1;8;10;0;3;0;24
312120;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
312130;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
312140;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
312150;0;0;3;0;0;0;2;0;1;1;0;0;0;1;1;0;3;0;0
312160;3;0;0;1;0;0;2;0;2;0;0;0;0;0;4;0;4;0;0
312190;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
312230;22;0;1;3;0;3;16;0;13;1;2;0;0;9;16;1;20;3;6
312270;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
312340;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
312360;13;0;0;5;0;1;13;0;6;0;0;1;0;5;13;0;3;1;15
312390;11;1;0;8;0;4;11;0;13;1;0;0;0;4;19;0;2;0;22
312400;1;0;0;0;0;1;0;0;2;0;0;0;0;0;2;0;1;1;0
312410;0;0;0;1;0;7;5;0;3;2;0;0;0;1;4;1;1;7;0
312420;2;1;0;1;0;0;3;0;1;0;0;0;0;2;2;0;1;3;0
312430;0;0;0;5;0;0;4;0;1;1;0;1;0;2;1;0;0;3;2
312470;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
312490;4;0;0;0;0;0;1;0;3;1;0;0;0;0;3;0;2;2;0
312510;19;1;0;1;0;0;12;0;9;0;0;0;0;3;16;2;15;0;6
312590;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1
312595;2;0;0;1;0;0;2;0;1;0;0;0;0;2;1;0;3;0;0
312610;8;2;0;1;0;1;6;0;6;0;1;0;1;3;6;1;10;0;2
312700;1;1;0;0;0;0;0;0;2;0;0;0;0;0;2;0;1;0;1
312710;4;0;0;0;0;0;2;0;2;0;1;1;0;0;2;0;3;0;1
312740;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;2
312760;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
312770;19;2;0;28;1;9;32;0;27;0;5;2;0;13;38;1;26;3;30
312800;20;2;3;15;1;3;26;0;18;1;3;1;0;12;24;3;8;0;36
312810;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
312830;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
312840;1;1;0;0;0;0;2;0;0;0;0;0;0;1;0;1;2;0;0
312850;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1
312870;7;0;0;0;0;0;0;0;7;0;0;0;0;0;7;0;7;0;0
312880;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
312940;11;1;0;6;0;1;14;0;5;0;1;1;0;10;6;1;3;12;4
312950;3;0;0;0;0;0;2;0;1;0;0;0;0;1;2;0;3;0;0
312960;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0
312970;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
312980;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
313050;5;3;0;1;0;0;4;0;5;0;0;0;0;4;5;0;0;0;9
313070;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
313090;1;0;0;2;0;0;2;0;1;0;0;0;0;1;2;0;3;0;0
313120;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;1;2;0;0
313130;17;1;0;9;0;5;20;0;12;0;3;2;0;9;16;2;32;0;0
313160;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1
313170;26;3;3;28;1;3;40;0;24;3;4;5;0;21;27;4;12;1;51
313180;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
313190;2;0;0;1;0;0;2;0;1;0;0;0;0;1;1;1;2;1;0
313220;1;0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
313230;0;2;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;2
313240;21;1;0;1;0;0;12;0;11;0;0;2;0;8;11;2;12;0;11
313270;1;0;0;3;0;0;1;0;3;0;0;0;0;1;3;0;2;2;0
313290;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
313300;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
313310;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
313320;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
313340;3;0;0;4;0;0;4;0;3;0;0;0;0;2;5;0;7;0;0
313350;0;0;0;2;0;0;2;0;0;1;0;0;0;1;0;0;2;0;0
313360;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
313375;2;0;0;0;0;0;2;0;0;0;0;1;0;1;0;0;2;0;0
313380;9;0;0;4;0;1;9;0;5;0;2;0;0;3;9;0;11;1;2
313400;0;0;0;2;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
313420;137;11;2;22;0;0;95;0;77;4;2;2;0;80;81;3;35;2;135
313430;8;2;0;1;0;0;5;0;6;0;1;1;0;2;7;0;0;0;11
313440;2;0;1;0;0;0;1;0;2;0;0;0;0;1;2;0;2;0;1
313460;5;0;0;2;0;0;5;0;2;0;0;0;0;2;5;0;1;6;0
313490;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1
313510;2;0;0;2;0;4;5;0;3;0;0;0;0;1;6;1;1;3;4
313520;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0
313540;1;0;0;1;0;0;2;0;0;0;0;0;0;1;1;0;1;1;0
313620;18;2;0;8;0;8;23;0;13;2;3;1;0;12;17;1;11;0;25
313665;1;0;0;0;0;1;1;0;1;0;0;0;0;1;1;0;1;1;0
313670;333;50;0;52;1;59;280;0;215;12;16;16;2;175;259;15;128;10;357
313700;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1
313760;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0
313780;7;0;0;0;0;0;3;0;4;0;0;0;0;3;4;0;4;0;3
313820;126;18;4;18;0;7;81;0;92;5;2;4;1;54;107;0;42;0;131
313840;13;0;0;3;0;0;8;0;8;0;1;1;0;2;11;1;7;2;7
313850;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
313860;5;0;0;2;0;0;6;0;1;1;0;1;0;3;2;0;4;0;3
313880;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
313900;1;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;2;0;0
313940;7;0;0;7;0;0;9;0;5;0;1;0;0;7;6;0;13;0;1
313950;2;0;0;1;1;0;3;0;1;0;0;0;0;1;1;2;4;0;0
313960;3;0;0;0;0;0;2;0;1;0;0;0;0;2;1;0;1;0;2
313980;4;2;0;1;0;0;4;0;3;0;0;0;0;2;5;0;4;0;3
313990;4;0;0;0;0;0;1;0;3;0;0;0;0;0;4;0;2;0;2
314000;15;1;1;5;0;0;16;0;6;2;6;2;0;5;7;0;1;21;0
314050;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0
314080;12;1;0;1;0;2;7;0;9;0;0;0;0;6;10;0;4;1;11
314110;1;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;2;0
314140;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
314190;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
314210;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
314280;17;1;0;3;0;0;14;0;7;0;1;2;0;6;10;2;7;0;14
314310;10;2;0;2;0;4;5;0;13;0;2;1;0;0;14;1;6;0;12
314320;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0
314330;18;6;0;15;0;15;29;0;25;1;3;3;1;14;31;1;40;9;5
314340;5;1;0;0;0;0;5;0;1;0;0;0;0;5;1;0;4;0;2
314390;11;0;0;1;0;1;10;0;3;1;0;1;0;6;4;1;5;8;0
314400;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0
314410;6;0;0;0;0;0;3;0;3;0;0;0;0;2;4;0;6;0;0
314460;7;2;0;0;0;0;4;0;5;0;0;0;0;1;8;0;8;0;1
314470;0;1;0;0;0;1;2;0;0;0;1;0;0;1;0;0;1;0;1
314480;62;8;0;40;0;46;78;0;78;2;3;4;0;21;102;24;29;126;1
314500;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0
314520;1;0;0;0;0;1;1;0;1;0;0;0;0;0;2;0;0;0;2
314530;5;7;0;11;0;1;15;0;9;0;0;1;0;11;11;1;10;14;0
314535;3;0;0;0;0;1;2;0;2;0;0;0;0;1;3;0;4;0;0
314560;3;1;0;0;0;1;3;0;2;0;0;0;0;1;4;0;4;1;0
314587;1;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
314590;13;6;1;26;0;6;33;0;19;1;2;4;3;2;36;4;10;32;10
314600;4;0;0;1;0;0;2;0;3;0;0;0;0;0;5;0;3;0;2
314610;1;1;0;1;0;1;3;0;1;0;1;1;0;0;2;0;1;0;3
314630;1;0;0;2;0;0;1;0;2;0;0;0;0;1;2;0;0;0;3
314660;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
314670;3;0;0;1;0;0;4;0;0;0;0;0;0;1;3;0;4;0;0
